AD,,,,
BE,MSJ,Sint-Jans-Molenbeek (Molenbeek-Saint-Jean)/Brussel (Bruxelles),5051N 00419E,
BE,SJG,Sint-Job-in-'t-Goor,5118N 00434E,
BE,SJN,Sint-Joost-ten-Node (Saint-Josse-ten-Noode),5051N 00422E,
BE,SJR,Sint-Joris,5108N 00246E,
BE,SJW,Sint-Joris-Weert,5048N 00439E,
BE,SJO,Sint-Jozef-Olen,5111N 00453E,
BE,SSL,Sint-Katelijne-Waver,5104N 00432E,
BE,SKL,Sint-Katherina-Lombeek,5052N 00409E,
BE,SKU,Sint-Kruis,5112N 00315E,
BE,SKW,Sint-Kruis-Winkel,5109N 00349E,
BE,SLW,Sint-Lambrechts-Woluwe (Woluwe-Saint-Lambert)/Brussel (Bruxelles),5050N 00425E,
BE,SLU,Sint-Laureins,5114N 00331E,
BE,SLN,Sint-Lenaarts,5121N 00441E,
BE,SII,Sint-Lievens-Esse,5051N 00352E,
BE,SLH,Sint-Lievens-Houtem,5055N 00351E,
BE,SMR,Sint-Margriete,5116N 00332E,
BE,SMB,Sint-Martens-Bodegem,5052N 00412E,
BE,SML,Sint-Martens-Latem,5101N 00338E,
BE,SMI,Sint-Martens-Lierde,5049N 00350E,
BE,SME,Sint-Michiels,5110N 00311E,
BE,SNK,Sint-Niklaas,5110N 00408E,
BE,STP,Sint-Pauwels,5112N 00406E,
BE,SPL,Sint-Pieers-Leeuw,5047N 00450E,
BE,SPK,Sint-Pieters-Kapelle,5042N 00359E,
BE,SPT,Sint-Pieters-Leeuw,5047N 00414E,
BE,SPV,Sint-Pieters-Voeren,5044N 00549E,
BE,SPO,Sint-Pieters-Woluwe (Woluwe-Saint-Pierre)/Brussel (Bruxelles),5050N 00426E,
BE,STW,Sint-Stevens-Woluwe,5052N 00427E,
BE,STR,Sint-Truiden,5048N 00512E,
BE,SIP,Sippenaeken,5045N 00556E,
BE,SRA,Sirault,5030N 00347E,
BE,SYR,Sivry-Rance,5009N 00410E,
BE,SLE,Sleidinge,5108N 00341E,
BE,SYP,Slijpe,5109N 00251E,
BE,SVO,Smeerebbe-Vloerzegem,5049N 00355E,
BE,SMM,Smeermaas,5053N 00540E,
BE,SSK,Snaaskerke,5111N 00256E,
BE,SOI,Soignies,5035N 00404E,
BE,SON,Soiron,5035N 00547E,
BE,SSB,Solre-sur-Sambre,5018N 00408E,
BE,SBF,Sombreffe,5031N 00436E,
BE,SUZ,Somme-Leuze,5020N 00522E,
BE,SOM,Sommiere,5017N 00451E,
BE,SZE,Somzee,5018N 00428E,
BE,SLO,Sorinne-la-Longue,5023N 00502E,
BE,SRN,Sorinnes,5016N 00459E,
BE,SDT,Soudromont,5031N 00415E,
BE,SOU,Soumagne,5037N 00545E,
BE,SRE,Souvret,5026N 00420E,
BE,SOY,Soy,5017N 00531E,
BE,SWL,Soye,5027N 00444E,
BE,SPA,Spa,5030N 00552E,
BE,SLK,Spalbeek,5057N 00514E,
BE,SPS,Spiennes,5025N 00359E,
BE,SPI,Spiere (Espierres),5043N 00321E,
BE,SMO,Sprimont,5030N 00540E,
BE,STA,Stabroek,5120N 00422E,
BE,STD,Staden,5059N 00301E,
BE,SBG,Stambruges,5030N 00343E,
BE,SGM,Stasegem,5050N 00318E,
BE,STT,Statte,5032N 00513E,
BE,SAT,Stave,5017N 00440E,
BE,SVE,Stavele,5056N 00240E,
BE,SLT,Stavelot,5023N 00556E,
BE,SBE,Steenbrugge,5111N 00314E,
BE,SDP,Steendorp,5108N 00416E,
BE,SHF,Steenhuffel,5100N 00416E,
BE,SKE,Steenkerke,5103N 00241E,
BE,SKK,Steenokkerzeel,5055N 00431E,
BE,STK,Stekene,5112N 00402E,
BE,STM,Stembert,5035N 00554E,
BE,SPH,Sterpenich,4939N 00553E,
BE,SRB,Sterrebeek,5052N 00431E,
BE,SVN,Stevensvennen,5113N 00514E,
BE,SVR,Stevoort,5055N 00515E,
BE,SKR,Stokrooie,5058N 00516E,
BE,STU,Stoumont,5025N 00548E,
BE,STE,Stree,5016N 00417E,
BE,STB,Strepy-Bracquegnies,5027N 00406E,
BE,SOV,Strombeek-Bever,5054N 00421E,
BE,SUA,Suarlee,5029N 00447E,
BE,SXY,Suxy,4946N 00523E,
BE,TLS,Tailles,5014N 00545E,
BE,TTI,Taintignies,5033N 00320E,
BE,TMS,Tamines,5026N 00436E,
BE,TCI,Tarcienne,5018N 00429E,
BE,TVI,Tavier,5030N 00528E,
BE,TVY,Tavigny,5007N 00550E,
BE,TLI,Tellin,5005N 00513E,
BE,TPU,Templeuve,5038N 00316E,
BE,TPX,Temploux,5029N 00445E,
BE,TSE,Temse,5108N 00413E,
BE,TVL,Tenneville,5006N 00532E,
BE,TFN,Teralfene,5054N 00406E,
BE,TDK,Terdonk,5109N 00347E,
BE,TGE,Tergnee,5026N 00433E,
BE,TGN,Terhagen,5105N 00424E,
BE,TRE,Termes,4943N 00527E,
BE,LNY,Ternaaien (Lanaye),5047N 00541E,
BE,TER,Ternat,5052N 00411E,
BE,TET,Tertre,5028N 00348E,
BE,TEN,Tervuren,5049N 00431E,
BE,TES,Tessenderlo,5104N 00505E,
BE,TTT,Testelt,5100N 00457E,
BE,TEU,Teuven,5045N 00552E,
BE,TAP,Theux,5032N 00549E,
BE,THE,Thieu,5028N 00405E,
BE,TLA,Thieulain,5037N 00335E,
BE,TSI,Thieusies,5031N 00403E,
BE,TST,Thimister,5039N 00552E,
BE,TCL,Thimister-Clermont,5039N 00552E,
BE,TUG,Thimougies,5038N 00330E,
BE,THI,Thines,5036N 00422E,
BE,THO,Thommen,5013N 00604E,
BE,THS,Thon Samson,5028N 00459E,
BE,TRG,Thorembais-les-Beguines,,
BE,THT,Thorembais-Saint-Trond,5038N 00447E,
BE,TOB,Thorntonbank,5138N 00255E,
BE,TUL,Thuillies,5018N 00419E,
BE,THU,Thuin,5020N 00417E,
BE,THL,Thulin,5026N 00344E,
BE,TMA,Thumaide,5022N 00337E,
BE,THY,Thy-le-Chateau,5017N 00425E,
BE,TYS,Thynes,5017N 00459E,
BE,TIG,Tiegem,5048N 00328E,
BE,TLN,Tielen,5115N 00453E,
BE,TIL,Tielrode,5107N 00411E,
BE,TTL,Tielt,5056N 00454E,
BE,TLT,Tielt,5100N 00320E,
BE,TWI,Tielt-Winge,5055N 00454E,
BE,TIE,Tienen,5048N 00457E,
BE,THG,Tihange,5032N 00516E,
BE,TLK,Tildonk,5057N 00438E,
BE,TLF,Tilff,5034N 00535E,
BE,TLR,Tilleur,5037N 00532E,
BE,TLY,Tilly,5034N 00433E,
BE,TLO,Tinlot,5029N 00522E,
BE,TTY,Tintigny,4941N 00531E,
BE,TIS,Tisselt,5102N 00422E,
BE,TOH,Tohogne,5023N 00529E,
BE,TON,Tongeren,5047N 00528E,
BE,TGL,Tongerlo,5108N 00540E,
BE,TND,Tongre-Notre-Dame,5035N 00346E,
BE,TRT,Torhout,5104N 00306E,
BE,TRI,Tourinne,5038N 00511E,
BE,TSL,Tourinnes-St-Lambert,5038N 00443E,
BE,TRN,Tournai (Doornik),5036N 00323E,
BE,TNO,Tournay,4951N 05240E,
BE,TBE,Tournebride,5054N 00541E,
BE,TUP,Tourpes,5034N 00339E,
BE,TZI,Trazegnies,5028N 00419E,
BE,TMO,Tremelo,5059N 00442E,
BE,TPO,Trois-Ponts,5022N 00552E,
BE,TRO,Trooz,5034N 00541E,
BE,TBZ,Tubize,5041N 00412E,
BE,TUR,Turnhout,5119N 00457E,
BE,UKE,Uccle (Ukkel)/Brussel (Bruxelles),5048N 00419E,
BE,UCI,Ucimont,4950N 00502E,
BE,UKO,Uikhoven,5055N 00544E,
BE,UIT,Uitbergen,5101N 00357E,
BE,UKE,Ukkel (Uccle)/Brussel (Bruxelles),5048N 00419E,
BE,ULB,Ulbeek,5050N 00518E,
BE,USL,Ursel,5108N 00329E,
BE,VBE,Vaalbeek,5050N 00441E,
BE,VSB,Val Saint-Lambert,5035N 00529E,
BE,VCE,Vance,4941N 00540E,
BE,VRD,Varendonk,5104N 00456E,
BE,VLX,Vaulx,5004N 00422E,
BE,VSC,Vaux-sous-Chevremont,5036N 00538E,
BE,VSU,Vaux-sur-Sure,4955N 00535E,
BE,VDI,Vedrin,5030N 00452E,
BE,VEL,Veerle,5104N 00500E,
BE,VEA,Velaine-sur-Sambre,5028N 00437E,
BE,VDM,Veldegem,5106N 00310E,
BE,VWZ,Veldwezelt,5052N 00538E,
BE,VLM,Velm,5047N 00507E,
BE,VBG,Verbrande Brug,5057N 00425E,
BE,VLA,Verlaine,5036N 00519E,
BE,VBK,Verrebroek,5115N 00412E,
BE,VER,Verviers,5035N 00552E,
BE,VEU,Veurne,5104N 00240E,
BE,VZI,Vezin,5030N 00501E,
BE,VZO,Vezon,5034N 00329E,
BE,VIC,Vichte,5050N 00324E,
BE,VSM,Vielsalm,5017N 00555E,
BE,VSL,Viersel,5111N 00438E,
BE,VVI,Viesville,5029N 00424E,
BE,VGA,Vieux-Genappe,5036N 00426E,
BE,VPO,Ville-Pommeroeul,5028N 00343E,
BE,VLO,Villerot,5029N 00347E,
BE,VAT,Villers-aux-Tours,5030N 00531E,
BE,VVO,Villers-devant-Orval,4937N 00519E,
BE,VLV,Villers-la-Ville,5035N 00432E,
BE,VBO,Villers-le-Bouillet,5035N 00516E,
BE,VNO,Villers-Notre-Dame,5037N 00344E,
BE,VSA,Villers-Saint-Amand,5037N 00344E,
BE,VSG,Villers-Sainte-Gertrude,5022N 00535E,
BE,VSI,Villers-Saint-Ghislain,5025N 00402E,
BE,VSS,Villers-Saint-Simeon,5043N 00532E,
BE,VSH,Ville-sur-Haine,5028N 00403E,
BE,VIL,Vilvoorde,5056N 00426E,
BE,VMT,Vinalmont,5034N 00513E,
BE,VDO,Vinderhoute,5105N 00338E,
BE,VRE,Virelles,5004N 00420E,
BE,VGL,Virginal-Samme,5038N 00411E,
BE,VRO,Viroinval,5000N 00440E,
BE,VIR,Virton,4934N 00532E,
BE,VIS,Vise,5044N 00542E,
BE,VIV,Vivegnis,5042N 00539E,
BE,VIY,Vivy,4952N 00502E,
BE,VMI,Vlamertinge,5051N 00249E,
BE,VLE,Vleteren,5055N 00243E,
BE,VZB,Vlezenbeek,5048N 00414E,
BE,VMA,Vliermaal,5050N 00525E,
BE,VMO,Vliermaalroot,5052N 00525E,
BE,VSE,Vlissegem,5115N 00303E,
BE,VOE,Voeren,5045N 00547E,
BE,VLL,Vollezele,5046N 00401E,
BE,VME,Voormezele,5049N 00252E,
BE,VLI,Voroux-lez-Liers,5042N 00533E,
BE,VOL,Vorselaar,5112N 00446E,
BE,VOS,Vorst (Forest)/Brussel (Bruxelles),5048N 00419E,
BE,VOR,Vosselaar,5119N 00453E,
BE,VTM,Vottem,5041N 00535E,
BE,VSN,Vrasene,5113N 00412E,
BE,VDE,Vremde,5111N 00431E,
BE,VSO,Vresse-sur-Semois,4951N 00455E,
BE,VHN,Vroenhoven,5049N 00538E,
BE,WRO,Waanrode,5055N 00500E,
BE,WKE,Waarbeke,5046N 00358E,
BE,WDM,Waardamme,5107N 00313E,
BE,WRL,Waarloos,5106N 00427E,
BE,WAM,Waarmaarde,5047N 00329E,
BE,WSO,Waarschoot,5109N 00336E,
BE,WMO,Waasmont,5044N 00504E,
BE,WAA,Waasmunster,5106N 00405E,
BE,WBE,Wachtebeke,5110N 00352E,
BE,WLI,Wadelincourt,5032N 00338E,
BE,WGE,Wagnelee,5031N 00431E,
BE,WIM,Waimes,5025N 00607E,
BE,WAK,Wakken,5056N 00324E,
BE,WCO,Walcourt,5015N 00425E,
BE,WLM,Walem,5104N 00428E,
BE,WHA,Walhain,5037N 00442E,
BE,WHR,Walhorn,5041N 00603E,
BE,WSE,Walsbets,5044N 00505E,
BE,WHO,Walshoutem,5043N 00505E,
BE,WBK,Wambeek,5051N 00410E,
BE,WND,Wandre,5040N 00539E,
BE,WBU,Wanfercee-Baulet,5028N 00435E,
BE,WNI,Wanlin,5010N 00504E,
BE,WBQ,Wannebecq,5042N 00348E,
BE,WLE,Wannegem-Lede,5053N 00333E,
BE,WAN,Wanze,5032N 00513E,
BE,WHI,Warchin,5037N 00325E,
BE,WCG,Warcoing,5042N 00320E,
BE,WAR,Waregem,5053N 00325E,
BE,WRE,Waremme,5041N 00515E,
BE,WNA,Warnant,5019N 00450E,
BE,BWN,Warneton,5045N 00257E,
BE,WSA,Warsage,5044N 00546E,
BE,WUB,Wasmes-Audemez-Briffoeil,5033N 00332E,
BE,WSI,Wasseiges,5037N 00500E,
BE,WOU,Waterland-Oudeman,5117N 00335E,
BE,WAL,Waterloo,5043N 00423E,
BE,WTL,Waterloos,5106N 00540E,
BE,WBV,Watermaal-Bosvoorde (Watermael-Boitsfort)/Brussel (Bruxelles),5048N 00424E,
BE,WBV,Watermael-Boitsfort (Watermaal-Bosvoorde)/Brussel (Bruxelles),5048N 00424E,
BE,WVI,Watervliet,5117N 00338E,
BE,WTU,Watou,5051N 00237E,
BE,WDE,Waudrez,5025N 00408E,
BE,WLT,Waulsort,5013N 00452E,
BE,WAB,Wauthier-Braine,5041N 00418E,
BE,WVR,Wavre,5043N 00437E,
BE,WAY,Ways,5037N 00427E,
BE,WHZ,Wechelderzande,5116N 00446E,
BE,WED,Weelde,5125N 00500E,
BE,WRD,Weerde,5058N 00429E,
BE,VWT,Weert,5050N 00532E,
BE,WNZ,Wegnez,5035N 00549E,
BE,WLN,Weillen,5016N 00450E,
BE,WKD,Welkenraedt,5039N 00558E,
BE,WLL,Welle,5054N 00402E,
BE,WEL,Wellen,5051N 00519E,
BE,WIN,Wellin,5005N 00507E,
BE,WML,Wemmel,5055N 00418E,
BE,WIP,Wepion,5025N 00452E,
BE,WCE,Werchter,5058N 00442E,
BE,WKN,Werken,5102N 00257E,
BE,WER,Wervik,5047N 00302E,
BE,WPL,Wespelaar,5057N 00438E,
BE,WTE,Westende,5110N 00246E,
BE,WES,Westerlo,5105N 00455E,
BE,WSK,Westkapelle,5119N 00318E,
BE,WME,Westmalle,5118N 00441E,
BE,WSB,Westmeerbeek,5104N 00450E,
BE,WSU,Westouter,5048N 00244E,
BE,WSM,Westrem,5058N 00352E,
BE,WST,Westrozebeke,5056N 00301E,
BE,WET,Wetteren,5100N 00353E,
BE,WEV,Wevelgem,5048N 00310E,
BE,WZL,Wezel,5112N 00513E,
BE,WZE,Wezemaal,5057N 00446E,
BE,WKO,Wezembeek-Oppem,5051N 00429E,
BE,WEN,Wezeren,5044N 00506E,
BE,WIB,Wibrin,5010N 00543E,
BE,WIH,Wichelen,5100N 00359E,
BE,WVO,Wiekevorst,5107N 00447E,
BE,WIK,Wielsbeke,5054N 00322E,
BE,WID,Wierde,5026N 00457E,
BE,WIR,Wiers,5030N 00332E,
BE,WIS,Wiesme,5009N 00459E,
BE,WIE,Wieze,5059N 00405E,
BE,WGH,Wihogne,5044N 00530E,
BE,WGL,Wijgmaal,5056N 00442E,
BE,WJG,Wijnegem,5114N 00432E,
BE,WYT,Wijtschate,5047N 00252E,
BE,WDN,Wilderen,5049N 00508E,
BE,WPU,Willaupuis,5034N 00336E,
BE,WLB,Willebroek,5104N 00422E,
BE,WMA,Willemeau,5034N 00320E,
BE,WIL,Wilrijk,5110N 00424E,
BE,WSL,Wilsele,5054N 00442E,
BE,WEK,Wilskerke,5111N 00250E,
BE,WTI,Wimmertingen,5053N 00520E,
BE,WEE,Wingene,5104N 00316E,
BE,WTO,Wintershoven,5051N 00524E,
BE,WSG,Winterslag,5058N 00528E,
BE,WTH,Wintham,5106N 00418E,
BE,SLW,Woluwe-Saint-Lambert (Sint-Lambrechts-Woluwe)/Brussel (Bruxelles),5050N 00425E,
BE,SPO,Woluwe-Saint-Pierre (Sint-Pieters-Woluwe)/Brussel (Bruxelles),5050N 00426E,
BE,WOV,Wolvertem,5057N 00418E,
BE,WMM,Wommelgem,5112N 00431E,
BE,WDG,Wondelgem,5105N 00343E,
BE,WOM,Wortegem,5051N 00330E,
BE,WPE,Wortegem-Petegem,5049N 00334E,
BE,WOR,Wortel,5124N 00448E,
BE,WLP,Wulpen,5106N 00242E,
BE,WUV,Wulvergem,5045N 00251E,
BE,WUU,Wuustwezel,5123N 00436E,
BE,XDE,Xhendelesse,5036N 00546E,
BE,XDA,Xhendremael,5042N 00529E,
BE,XHO,Xhoris,5027N 00536E,
BE,YVO,Yvoir,5020N 00453E,
BE,ZBR,Zandbergen,5048N 00358E,
BE,ZAN,Zandhoven,5113N 00439E,
BE,ZVT,Zandvliet,5122N 00418E,
BE,ZVD,Zandvoorde,5112N 00258E,
BE,ZRN,Zarren,5101N 00257E,
BE,ZAV,Zaventem,5053N 00428E,
BE,ZED,Zedelgem,5109N 00308E,
BE,ZEE,Zeebrugge,5120N 00312E,
BE,ZLE,Zele,5104N 00402E,
BE,ZEM,Zelem,5059N 00505E,
BE,ZLL,Zellik,5053N 00416E,
BE,ZEL,Zelzate,5112N 00349E,
BE,ZET,Zemst,5059N 00428E,
BE,ZVG,Zevergem,5059N 00342E,
BE,ZIC,Zichem,5100N 00459E,
BE,ZIB,Zillebeke,5050N 00255E,
BE,ZGM,Zingem,5054N 00339E,
BE,OBL,Zoersel,5116N 00442E,
BE,ZOD,Zolder,5101N 00518E,
BE,ZRM,Zomergem,5107N 00333E,
BE,ZHV,Zonhoven,5059N 00521E,
BE,ZOB,Zonnebeke,5052N 00259E,
BE,ZOT,Zottegem,5052N 00348E,
BE,AIE,Zoutenaaie,5103N 00245E,
BE,ZOU,Zoutleeuw,5050N 00506E,
BE,ZUN,Zuen (Zuun),5047N 00416E,
BE,ZSO,Zuidschote,5055N 00250E,
BE,ZKE,Zuienkerke,5116N 00310E,
BE,ZUL,Zulte,5055N 00326E,
BE,ZTL,Zutendaal,5056N 00534E,
BE,ZUN,Zuun (Zuen),5047N 00416E,
BE,ZWA,Zwalm,5053N 00341E,
BE,ZWE,Zwevegem,5048N 00320E,
BE,VGZ,Zwevezele,5102N 00312E,
BE,ZWN,Zwijnaarde,5100N 00343E,
BE,ZWL,Zwijndrecht,5113N 00420E,
BF,,,,
BF,ABD,Aribinda,,
BF,ARL,Arly,,
BF,BNR,Banfora,,
BF,BER,Beregadougou,1046N 00445W,
BF,BOY,Bobo-Dioulasso,1112N 00418W,
BF,BOG,Bogande,1259N 00008W,
BF,BRO,Boromo,1145N 00256W,
BF,BOU,Boulsa,,
BF,BUS,Bousse,1239N 00153W,
BF,DGU,Dedougou,1228N 00328W,
BF,DIP,Diapaga,,
BF,DBG,Diebougou,1058N 00315W,
BF,DJI,Djibo,,
BF,DOR,Dori,,
BF,FNG,Fada-Ngourma,1204N 00021E,
BF,GAO,Gaoua,,
BF,GOG,Gorom-Gorom,,
BF,HOU,Hounde,1130N 00331W,
BF,KAN,Kantchari,,
BF,KAY,Kaya,,
BF,KOS,Kossodo,1225N 00128W,
BF,KOU,Koudougou,1214N 00222W,
BF,KOR,Kourouma,1137N 00448W,
BF,LEO,Leo,1106N 00206W,
BF,MAN,Mana,1152N 00322W,
BF,NAT,Natougou,1237N 00141E,
BF,NOU,Nouna,,
BF,OUA,Ouagadougou,,
BF,OUG,Ouahigouya,,
BF,PAM,Pama,,
BF,PEN,Peni,1057N 00429W,
BF,PUP,Po,,
BF,POU,Poura,1039N 00305W,
BF,SAP,Sapone,1206N 00133W,
BF,SEB,Sebba,,
BF,TMQ,Tambao,,
BF,TEM,Tema,1305N 00147W,
BF,TEG,Tenkodogo,,
BF,TUQ,Tougan,,
BF,WON,Wona (Ouona),1158N 00325W,
BF,YKP,Yako,1258N 00216W,
BF,LIG,Yaramoko,1148N 00317W,
BF,ZAB,Zabre,1110N 00038W,
BF,ZIG,Ziga,1237N 00049W,
BF,OB2,Ziniare,1235N 00118W,
BG,,,,
BG,AIO,Aitos,4243N 02715E,
BG,AKH,Akhtopol,4206N 02757E,
BG,ASA,Aksakovo,4315N 02749E,
BG,ATL,Altimir,4332N 02349E,
BG,API,Apriltsi,4219N 02417E,
BG,ARD,Ardino,4135N 02508E,
BG,AND,Asenovgrad,,
BG,AYT,Aytos,4242N 02715E,
BG,BAL,Balchik,4325N 02810E,
BG,BVO,Banevo,4238N 02724E,
BG,BTE,Banite,4137N 02501E,
BG,BAN,Bankya,4251N 02240E,
BG,BAK,Bankya,4242N 02308E,
BG,BAO,Bansko,4150N 02330E,
BG,BBA,Bata,4244N 02730E,
BG,BAT,Batak,4157N 02413E,
BG,BLE,Belene,4339N 02507E,
BG,BEL,Belitsa,4157N 02333E,
BG,BDK,Belogradchik,4337N 02241E,
BG,BBK,Belogradchik,4337N 02241E,
BG,BEV,Beloslav,4311N 02742E,
BG,BPK,Belovo,4213N 02401E,
BG,BRK,Berkovitza,,
BG,VBS,Bjala Slatina,,
BG,BLN,Blagoevgrad,4201N 02306E,
BG,BRV,Borovo,4330N 02548E,
BG,BRF,Botevgrad,,
BG,BOZ,Bozhurishte,4245N 02312E,
BG,VTG,Bratsigovo,4201N 02422E,
BG,BRE,Bregovo,,
BG,BTV,Brestovets,4321N 02436E,
BG,BRZ,Breznik,,
BG,BDB,Bulgarevo,4324N 02825E,
BG,BOJ,Burgas,,
BG,BUZ,Buzovgrad,4234N 02522E,
BG,BYL,Byala,,
BG,BYA,Byala,4327N 02544E,
BG,VT4,Byala Cherkva,4312N 02518E,
BG,BSL,Byala Slatina,4328N 02357E,
BG,CHR,Chakalarevo,4117N 02517E,
BG,OCH,Chelopech,4242N 02405E,
BG,CPA,Chepelare,,
BG,CHE,Chepintsi,4246N 02326E,
BG,VCA,Chernook,4308N 02713E,
BG,CHV,Cherven Bryag,4327N 24083E,
BG,CPW,Chirpan,,
BG,BCP,Chomakovtsi,4319N 02404E,
BG,CHU,Churukovo,4151N 02426E,
BG,DBD,Damyanitsa,4131N 02316E,
BG,DBS,Debelec,,
BG,DEL,Debelt,4224N 02716E,
BG,DLC,Delchevo,4133N 02342E,
BG,DEV,Devin,4144N 02424E,
BG,DNJ,Devnya,,
BG,DTG,Dimitrovgrad,,
BG,DOD,Dobrich,,
BG,DBR,Dobroslavtsi,4249N 02317E,
BG,DOB,Dolna Banya,4218N 02346E,
BG,YMP,Dolna Mitropoliya,4328N 02432E,
BG,DKC,Dolna Oryakhovitsa,4310N 02544E,
BG,DOC,Dolni Chiflik,4259N 02743E,
BG,KBD,Dolni Dabnik,4324N 02426E,
BG,DSP,Dospat,,
BG,DMN,Dragoman,,
BG,VRN,Drenov,4317N 02451E,
BG,DNV,Dryanovo,4259N 02529E,
BG,DLV,Dulovo,,
BG,DUP,Dupnica,4216N 02307E,
BG,DKO,Durankulak,4342N 02831E,
BG,ELE,Elena,4256N 02553E,
BG,EPE,Elin Pelin,4240N 02336E,
BG,EHO,Elkhovo,4210N 02634E,
BG,ETS,Etropole,,
BG,FOT,Fotinovo,4153N 02421E,
BG,GAV,Gabrovo,,
BG,GAL,Galabovo,4208N 02551E,
BG,DA3,Garmen,4136N 02349E,
BG,GTB,General-Toshevo,4342N 02802E,
BG,TOS,General-Toshevo,4342N 02802E,
BG,GOD,Godech,,
BG,GOL,Golyamo Chochoveni,4240N 02609E,
BG,GOV,Gorna Oryahovica,,
BG,GOZ,Gorna Oryakhovitsa,4308N 02542E,
BG,GB4,Gorublyane,4238N 02324E,
BG,GDU,Gotse Delchev,4135N 02344E,
BG,GUR,Gurkovo,4239N 02547E,
BG,GJE,Gyueshevo,4214N 02229E,
BG,HRM,Harmanli,4156N 02554E,
BG,HKV,Haskovo,,
BG,XCR,Hisarya,4230N 02442E,
BG,IAB,Iablanitsa,4303N 02411E,
BG,4IG,Ignatievo,4315N 02746E,
BG,IHT,Ikhtiman,4226N 02349E,
BG,IOV,Iovkovo,,
BG,ISK,Iskar,4323N 02729E,
BG,ISP,Isperih,4371N 02683E,
BG,IPR,Isperikh,,
BG,IVL,Ivailovgrad,,
BG,JAM,Jambol,,
BG,KAV,Kalipetrovo,4405N 02714E,
BG,KAL,Kalotina,,
BG,KAN,Kapitan-Andreevo,4143N 02619E,
BG,BKR,Karabunar,4216N 02410E,
BG,KAR,Kardam,,
BG,KRM,Kardzali,4138N 02522E,
BG,KVO,Karlovo,,
BG,KBT,Karnobat,4639N 02659E,
BG,KPH,Kaspichan,,
BG,KAT,Katunitza,,
BG,KVN,Kavarna,4326N 02820E,
BG,ZHA,Kaynardzha,4359N 02730E,
BG,KZK,Kazanlak,,
BG,KZN,Kazanluk,,
BG,KAZ,Kazichene,4240N 02328E,
BG,RKM,Kermen,4230N 02615E,
BG,KHK,Khan Krum,,
BG,HMI,Kharmanli,4156N 02554E,
BG,KHO,Khaskovo,4156N 02533E,
BG,KJG,Kjustendil,,
BG,KRL,Klisura,4219N 02322E,
BG,KNE,Knezha,4330N 02405E,
BG,ROO,Kolarovo,4158N 02602E,
BG,SKA,Koprivshtitsa,4238N 02421E,
BG,K2N,Korten,4240N 02619E,
BG,KOS,Kostenets,4218N 02351E,
BG,KBR,Kostinbrod,4249N 02313E,
BG,KOT,Kotel,4253N 02627E,
BG,KOZ,Kozloduj,4347N 02344E,
BG,HKM,Krichim,4203N 02428E,
BG,VKD,Krivodol,4345N 02313E,
BG,KRU,Krumovgrad,4128N 02539E,
BG,KRH,Krushari,4349N 02745E,
BG,KUB,Kubrat,4348N 02630E,
BG,KUK,Kuklen,4202N 02447E,
BG,KUL,Kula,4353N 02231E,
BG,KOL,Kulata,,
BG,KDG,Kurdzhali,4138N 02522E,
BG,KYS,Kyustendil,4217N 02241E,
BG,LKI,Laki,4151N 02448E,
BG,LED,Ledenik,4305N 02533E,
BG,LSD,Levski,,
BG,LIA,Liaskovec,4311N 02572E,
BG,LOK,Lokorsko,4278N 02345E,
BG,LOM,Lom,,
BG,TLI,Lomci,4343N 02635E,
BG,LVP,Lovech,,
BG,LOZ,Lozarevo,4246N 02653E,
BG,LUK,Lukovit,4312N 02410E,
BG,LKS,Lyaskovets,4306N 02543E,
BG,LYA,Lyaskovo,4148N 02430E,
BG,LMC,Lyubimets,4151N 02605E,
BG,BLO,Lyuliakovo,4283N 02701E,
BG,MAD,Madan,4130N 02457E,
BG,MTI,Malko Tarnovo,4159N 02732E,
BG,SHU,Malomir,4302N 02643E,
BG,PLO,Manole,4211N 02456E,
BG,MAB,Marchevo,4136N 02348E,
BG,MNR,Mednikarovo,4207N 02600E,
BG,MEL,Melnik,,
BG,MEZ,Mezdra,4315N 02307E,
BG,MIH,Mihalkovo,4150N 02425E,
BG,MIE,Mikre,4302N 02431E,
BG,MIR,Mirkovo,4242N 02359E,
BG,MVY,Mirovyane,4247N 02318E,
BG,MII,Mitrovtsi,4326N 02256E,
BG,MIZ,Miziya,4341N 02351E,
BG,MOT,Momchilgrad,4132N 02525E,
BG,OZA,Montana,,
BG,MUC,Musachevo,4206N 02550E,
BG,NES,Nessebar,4239N 02744E,
BG,NPO,Nikopol,4341N 02453E,
BG,NZG,Nova Zagora,,
BG,NIS,Novi Isar,4248N 02320E,
BG,NPZ,Novi Pazar,,
BG,OGN,Ognyanovo,4209N 02425E,
BG,OLT,Oltomantsi,,
BG,OMU,Omurtag,4306N 02625E,
BG,OPK,Opaka,4326N 02610E,
BG,ORE,Orehovo,,
BG,ORI,Orizovo,4202N 02516E,
BG,OKH,Oryakhovo,4344N 02357E,
BG,OSI,Osikovo,4154N 02429E,
BG,SIL,Paisievo,4347N 02658E,
BG,PPE,Panagyurishte,4205N 02418E,
BG,PVT,Parvenets,4204N 02440E,
BG,PVM,Parvomai,4201N 02521E,
BG,PVL,Pavel,4328N 02531E,
BG,PBA,Pavel Banya,4236N 02512E,
BG,PAV,Pavlikeni,,
BG,PIV,Pavlikeni,4314N 02518E,
BG,PZA,Pazardzhik,,
BG,PNZ,Pernik,,
